TFAM_to_mtDNA_ratio,nucleoid_size_nm,nuclease_resistance_pct,cardiolipin_pct,OPA1_mimic_activity,MOF_cytosol_stability_min,MOF_IMS_dissolution_pct,fusogenic_LNP_score,TPP_density_molpct,ionizable_lipid_pct,particle_size_nm,zeta_potential_mV,cell_viability_pct,reporter_choice,endosomal_escape_pct,mitochondrial_accumulation_fc,OMM_fusion_pct,MOF_logic_score,IMM_content_mixing_pct,matrix_delivery_pct,reporter_signal_fc,persistence_half_life_h,M1_pass,M2_pass,M3_pass,M4_pass,M5_pass,M6_pass,overall_success,cluster,composite_score
1.0047869443539381,95.44378656293142,92.3915786038956,21.373849303371482,69.02585682942131,98.44417859703354,56.45543531331376,93.27157005830301,8.823657920272149,68.8370052597184,106.72747528969992,5.424808723666809,93.34454790343332,mtNanoLuc,67.3407830776429,18.427089814130195,87.91890355533106,79.35366876346593,82.79176047085433,81.48145048437476,22.735542344650653,52.51775850707752,1,1,1,1,1,1,1,3,0.8459945458473818
0.9359297939371068,117.77561950016765,99.0,22.860505784088858,85.8474969999939,129.42158254665424,73.1372475499884,57.51442421744268,8.735604736498908,53.91291322603728,92.53450639921618,16.447188231013577,98.58212734617408,mtNanoLuc,59.38351130795699,17.268467300784206,64.27392103787874,49.4204184434107,79.78534432079014,92.03645549642388,20.69199622879748,52.29255268957186,1,1,1,1,1,1,1,3,0.8087479310025343
0.9976749197153434,74.21505126588767,99.0,21.442752991641683,73.60692351987058,84.7151011721079,49.85063983452393,74.01134018847581,9.507095105562978,53.323551978565234,118.76083043130527,4.8859339222826055,86.42524714828023,mCherry,63.61737406794879,14.39005057970696,75.09787838364917,49.937478170869724,84.23131300089962,89.07928960146513,17.362048060059866,57.14375547452176,1,1,1,1,1,1,1,3,0.8055692782268116
0.8496580890121965,107.0751721912665,86.18792456152474,17.957259366043143,70.35723893001227,96.10235719001793,47.52945340761249,75.66004849311348,10.477400391159073,57.316727489811775,128.80879852373903,-3.678978316047788,99.66531016019394,sfGFP,64.22314569906217,23.255459771064924,90.2457066547842,52.55499053655799,79.81421622605396,69.45631529258831,15.285833241218901,52.264724032817796,1,1,1,1,1,1,1,3,0.803515693872266
0.938404149371363,96.62998352139057,97.29567575700331,16.006381742526454,69.26515938030377,136.74630951238703,52.49489778641829,100.0,9.817967686116432,59.388441955670174,155.6174337888198,8.280676883368066,94.12759038143065,mtNanoLuc,56.581397122704445,18.709177987768076,90.91747453746132,23.147838836487256,69.71920650315603,71.68012360408012,22.695339869403444,49.82952830276983,1,1,1,1,1,1,1,3,0.8017604707062561
0.8810511389987747,95.65286808438435,95.88549912271226,25.63242702857648,88.41767747343671,112.6007064966154,50.176727913959404,79.11030561040853,12.357103779272858,29.184864357758272,165.9861994968188,5.488227942801017,85.2437383233912,mtNanoLuc,31.62325895952205,19.369648780248554,76.52487685459324,53.890019692763005,93.81795467853044,79.72561825656834,20.006881507760045,52.237496995869954,1,1,1,1,1,1,1,3,0.799797550282084
0.9664957083317706,94.5828334443793,99.0,22.77620804022291,73.36678532372207,69.488026837577,44.67982243039604,90.38280732106396,10.55014178247607,50.89390472369446,121.78407806832752,-1.5020093414498392,89.08941881437568,mtNanoLuc,58.30480259694034,18.928396597392222,80.14138169687186,21.30616656227055,77.22344555198517,69.60323236285818,20.914124933764718,53.23385847388091,1,0,1,1,1,1,0,3,0.7905145495501316
1.071738963575427,108.23230328453629,71.43956893872517,24.434944520042887,87.60094680965544,102.47680155181926,72.46789157266215,98.160625169312,9.937470762763374,55.71943022632438,155.86349027348405,8.327389944847368,78.56949079006002,mCherry,62.073523048535115,16.44337890542991,91.26657355668932,98.7557310679555,96.41535568197713,82.41180610568769,15.629516781710864,37.603608994497705,1,1,1,1,1,1,1,3,0.7899113733492696
0.9906944408725396,96.50775327750488,99.0,22.56114097863166,64.47450494827302,90.03932559598796,54.75243753986732,59.92643222696502,6.21796369695058,55.36671030364859,140.71544768389424,-0.5681714946191905,86.29838300873021,mtNanoLuc,75.10641186999158,14.80740933045143,76.55477144363243,69.07466058651318,76.92799517386342,76.74035509464503,19.203925699858154,55.10745873348721,1,1,1,1,1,1,1,3,0.7889242557023415
0.9810122440893693,109.56900204419021,98.68050303973763,20.519653455313357,95.9059806381949,125.66937423494561,34.77414039636505,63.65655175613088,9.509730836176074,43.19839561713903,130.75994426860075,5.497434066236334,89.38766627293315,mtNanoLuc,60.179087343401456,18.14114502798738,61.74962434873725,12.51540500690428,85.93594908099766,74.73967544000973,22.315576419756592,55.40345963780152,1,1,1,1,1,1,1,3,0.7870564859669684
